Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23058615,06-03-25,2:15:36 AM,971107,9711074,10016,Dine In,3,4
23058615,06-03-25,2:15:36 AM,971107,9711074,10031,Dine In,1,4.5
23058616,06-03-25,2:16:24 AM,966104,9711071,10015,Dine In,1,4
23058617,06-03-25,2:18:00 AM,965108,9651082,10018,Dine In,4,4
23058619,06-03-25,2:18:48 AM,971106,9711069,10017,Dine In,3,3.5
23058622,06-03-25,2:28:24 AM,966104,9661042,10029,Dine In,1,4
23058627,06-03-25,2:35:12 AM,971107,9711076,10020,Dine In,2,4.5
23058628,06-03-25,2:35:36 AM,971107,9711076,10029,Dine In,1,4
23058629,06-03-25,2:35:36 AM,971107,9711076,10016,Dine In,4,4
23058630,06-03-25,2:36:24 AM,971107,9711071,10026,Dine In,1,3
23058635,06-03-25,2:39:12 AM,971107,9711071,10006,Dine In,1,5.5
23058635,06-03-25,2:39:36 AM,971107,9711071,10016,Dine In,2,4
23058638,06-03-25,2:45:36 AM,971106,9711065,10021,Dine In,3,4
23058641,06-03-25,2:54:24 AM,974109,9741098,10004,Take Away,1,5
23058641,06-03-25,2:54:24 AM,974109,9741098,10024,Take Away,2,4.5
23058642,06-03-25,2:55:36 AM,971107,9711075,10005,Take Away,1,5.5
23058642,06-03-25,2:55:36 AM,971107,9711075,10011,Take Away,3,5
23058642,06-03-25,2:55:36 AM,971107,9711075,10011,Take Away,4,5
23058643,06-03-25,2:56:00 AM,200101,2001018,10021,Dine In,4,4
23058644,06-03-25,2:56:48 AM,200101,2001014,10007,Dine In,4,4.5
23058644,06-03-25,2:56:48 AM,200101,2001014,10021,Dine In,2,4
23058651,06-03-25,3:02:24 AM,962110,9621105,10018,Dine In,1,4
23058653,06-03-25,3:03:12 AM,966105,9661057,10002,Dine In,4,4.5
23058653,06-03-25,3:03:12 AM,966105,9661057,10021,Dine In,1,4
23058655,06-03-25,3:04:00 AM,200101,2001013,10007,Take Away,1,4.5
23058655,06-03-25,3:04:24 AM,200101,2001013,10027,Take Away,4,3.5
23058656,06-03-25,3:05:36 AM,200101,2001011,10018,Dine In,2,4
23058659,06-03-25,3:10:48 AM,200101,2001014,10005,Take Away,3,5.5
23058661,06-03-25,3:16:24 AM,971107,9711075,10017,Dine In,2,3.5
23058662,06-03-25,3:17:36 AM,200103,2001034,10007,Dine In,2,4.5
23058662,06-03-25,3:17:36 AM,200103,2001034,10015,Dine In,2,4
23058663,06-03-25,3:20:00 AM,971106,9711068,10021,Take Away,3,4
23058666,06-03-25,3:24:48 AM,962110,9711068,10016,Take Away,4,4
23058668,06-03-25,3:25:12 AM,200101,2001011,10012,Dine In,3,4
23058669,06-03-25,3:25:12 AM,971107,2001035,10017,Dine In,1,3.5
23058674,06-03-25,3:33:36 AM,200101,2001018,10021,Dine In,1,4
23058674,06-03-25,3:33:36 AM,200101,2001018,10024,Dine In,2,4.5
23058675,06-03-25,3:34:00 AM,974109,9741096,10020,Dine In,3,4.5
23058676,06-03-25,3:35:12 AM,971107,9711078,10016,Take Away,3,4
23058676,06-03-25,3:35:12 AM,971107,9711078,10021,Take Away,3,4
23058682,06-03-25,3:45:12 AM,965108,9651084,10012,Dine In,3,4
23058682,06-03-25,3:45:12 AM,965108,9651084,10016,Dine In,2,4
23058682,06-03-25,3:45:12 AM,965108,9651084,10027,Dine In,4,3.5
23058683,06-03-25,3:47:12 AM,966105,9661056,10016,Dine In,1,4
23058684,06-03-25,3:48:00 AM,966105,2001013,10027,Dine In,4,3.5
23058687,06-03-25,3:50:48 AM,971107,9711078,10016,Take Away,2,4
23058689,06-03-25,3:54:24 AM,971107,9711075,10026,Take Away,2,3
23058692,06-03-25,3:59:36 AM,974109,9741098,10005,Dine In,4,5.5
23058692,06-03-25,3:59:12 AM,974109,9741098,10017,Dine In,3,3.5
23058692,06-03-25,3:59:36 AM,974109,9741098,10024,Dine In,3,4.5
23058820,06-03-25,7:03:12 AM,971107,9711078,10002,Dine In,3,4.5
23058820,06-03-25,7:03:12 AM,971107,9711078,10024,Dine In,3,4.5
23058823,06-03-25,7:04:24 AM,966105,9661057,10027,Dine In,1,3.5
23058828,06-03-25,7:14:24 AM,966105,9661051,10002,Dine In,1,4.5
23058829,06-03-25,7:14:48 AM,200101,2001011,10019,Dine In,4,4.5
23058830,06-03-25,7:16:48 AM,971107,9711075,10012,Take Away,3,4
23058838,06-03-25,7:28:24 AM,971106,9711069,10015,Take Away,4,4
23058839,06-03-25,7:28:48 AM,966104,9661042,10012,Take Away,4,4
23058839,06-03-25,7:28:48 AM,966104,9661042,10026,Take Away,3,3
23058842,06-03-25,7:38:24 AM,966105,9661052,10020,Dine In,4,4.5
23058843,06-03-25,7:43:12 AM,974109,9741098,10017,Dine In,1,3.5
23058844,06-03-25,7:44:00 AM,966105,9661057,10017,Dine In,1,3.5
23058844,06-03-25,7:44:00 AM,966105,9661057,10026,Dine In,2,3
23058845,06-03-25,7:44:00 AM,200103,2001034,10016,Dine In,3,4
23058847,06-03-25,7:50:48 AM,966104,9661043,10003,Dine In,1,4.5
23058854,06-03-25,8:04:00 AM,971106,9711069,10012,Take Away,4,4
23058855,06-03-25,8:04:24 AM,971107,9711078,10016,Dine In,4,4
23058859,06-03-25,8:10:48 AM,971107,9711078,10007,Dine In,4,4.5
23058859,06-03-25,8:10:48 AM,971107,9711078,10024,Dine In,2,4.5
23058860,06-03-25,8:13:12 AM,971107,9711078,10013,Take Away,4,3.5
23058862,06-03-25,8:17:12 AM,971107,9711078,10017,Dine In,3,3.5
23058862,06-03-25,8:17:12 AM,971107,9711078,10020,Dine In,4,4.5
23058863,06-03-25,8:22:48 AM,971107,9711071,10016,Dine In,1,4
23058864,06-03-25,8:27:12 AM,966105,9661052,10016,Take Away,3,4
23058865,06-03-25,8:29:12 AM,200103,2001035,10007,Dine In,3,4.5
23058866,06-03-25,8:32:24 AM,200101,2001018,10016,Dine In,2,4
23058866,06-03-25,8:32:24 AM,200101,2001018,10021,Dine In,2,4
23058867,06-03-25,8:33:36 AM,971107,9711072,10034,Take Away,3,4
23058868,06-03-25,8:33:12 AM,971107,9711074,10012,Dine In,2,4
23058868,06-03-25,8:33:12 AM,971107,9711074,10013,Dine In,4,3.5
23058871,06-03-25,8:41:36 AM,971107,9711078,10029,Take Away,4,4
23058872,06-03-25,8:42:48 AM,962110,2001013,10015,Dine In,2,4
23058873,06-03-25,8:44:48 AM,971106,9711068,10015,Dine In,1,4
23058876,06-03-25,8:46:24 AM,971107,9711076,10013,Take Away,1,3.5
23058876,06-03-25,8:46:24 AM,971107,9711076,10024,Take Away,4,4.5
23058881,06-03-25,8:53:12 AM,966105,9661052,10021,Dine In,2,4
23058882,06-03-25,8:53:12 AM,966104,9711071,10015,Take Away,1,4
23058883,06-03-25,8:54:24 AM,971106,9711062,10002,Dine In,2,4.5
23058883,06-03-25,8:54:24 AM,971106,9711062,10019,Dine In,1,4.5
23058884,06-03-25,8:55:36 AM,971106,9711064,10026,Dine In,3,3
23058885,06-03-25,8:55:36 AM,971107,9711076,10002,Dine In,1,4.5
23058885,06-03-25,8:55:36 AM,971107,9711076,10007,Dine In,4,4.5
23058887,06-03-25,8:58:24 AM,971106,9711068,10002,Dine In,2,4.5
23058890,06-03-25,8:58:48 AM,965108,9651084,10027,Take Away,1,3.5
23058891,06-03-25,9:04:24 AM,200103,2001039,10016,Dine In,4,4
23058891,06-03-25,9:04:24 AM,200103,2001039,10036,Dine In,3,6
23058894,06-03-25,9:10:48 AM,971106,9711069,10026,Dine In,1,3
23058894,06-03-25,9:10:48 AM,971106,9711069,10032,Dine In,4,4
23058895,06-03-25,9:13:12 AM,966104,9661042,10016,Take Away,2,4
23058896,06-03-25,9:14:24 AM,962110,9621102,10002,Dine In,4,4.5
23058897,06-03-25,9:16:24 AM,971106,9711065,10018,Take Away,3,4
23058898,06-03-25,9:17:36 AM,965108,9651088,10015,Dine In,2,4
23058898,06-03-25,9:17:36 AM,965108,9651088,10020,Dine In,1,4.5
23058899,06-03-25,9:18:48 AM,200101,2001017,10011,Dine In,3,5
23058900,06-03-25,9:19:12 AM,200103,2001036,10004,Dine In,2,5
23058901,06-03-25,9:20:00 AM,966104,9661044,10004,Dine In,1,5
23058902,06-03-25,9:25:12 AM,971107,9711075,10024,Dine In,1,4.5
23058903,06-03-25,9:26:24 AM,971107,9711073,10013,Dine In,1,3.5
23058903,06-03-25,9:26:24 AM,971107,9711073,10021,Dine In,4,4
23058905,06-03-25,9:28:48 AM,200101,2001014,10019,Dine In,2,4.5
23058910,06-03-25,9:34:48 AM,200101,2001015,10020,Dine In,4,4.5
23058911,06-04-25,12:01:12 AM,966105,9661057,10017,Dine In,3,3.5
23058913,06-04-25,12:03:12 AM,966105,9661052,10012,Dine In,1,4
23058914,06-04-25,12:03:12 AM,966105,9661056,10006,Dine In,2,5.5
23058918,06-04-25,12:09:12 AM,200103,2001031,10019,Dine In,2,4.5
23058921,06-04-25,12:15:36 AM,200101,2001015,10016,Dine In,2,4
23058925,06-04-25,12:20:24 AM,962110,9711067,10015,Take Away,2,4
23058925,06-04-25,12:20:00 AM,962110,9711067,10017,Take Away,3,3.5
23058925,06-04-25,12:20:24 AM,962110,9711067,10029,Take Away,1,4
23058927,06-04-25,12:20:24 AM,971106,9711069,10016,Dine In,2,4
23058927,06-04-25,12:20:00 AM,971106,9711069,10019,Dine In,3,4.5
23058930,06-04-25,12:24:48 AM,966104,9661042,10013,Dine In,4,3.5
23058931,06-04-25,12:26:48 AM,965108,9651088,10002,Take Away,4,4.5
23058931,06-04-25,12:26:48 AM,965108,9651088,10011,Take Away,4,5
23058933,06-04-25,12:27:36 AM,965108,9651084,10013,Dine In,1,3.5
23058938,06-04-25,12:37:12 AM,966104,9661043,10013,Dine In,3,3.5
23058944,06-04-25,12:46:24 AM,971106,9711068,10002,Dine In,1,4.5
23058944,06-04-25,12:46:24 AM,971106,9711068,10024,Dine In,3,4.5
23058947,06-04-25,12:50:00 AM,971106,9711068,10016,Take Away,4,4
23058952,06-04-25,12:58:24 AM,962110,9711068,10020,Take Away,3,4.5
23058954,06-04-25,1:00:24 AM,965108,9651088,10040,Dine In,4,5
23058958,06-04-25,1:03:12 AM,200101,2001014,10002,Take Away,1,4.5
23058962,06-04-25,1:14:00 AM,971107,9711076,10006,Dine In,4,5.5
23058963,06-04-25,1:14:48 AM,974109,9741095,10020,Take Away,4,4.5
23058963,06-04-25,1:14:00 AM,974109,9741095,10024,Take Away,1,4.5
23058968,06-04-25,1:28:00 AM,966105,9661056,10026,Dine In,3,3
23058969,06-04-25,1:28:48 AM,971107,9711075,10029,Take Away,2,4
23058971,06-04-25,1:36:48 AM,966105,9661051,10016,Take Away,3,4
23058977,06-04-25,1:50:24 AM,971106,9711068,10015,Dine In,1,4
23058978,06-04-25,1:55:12 AM,971106,9711068,10018,Dine In,1,4
23058979,06-04-25,1:57:36 AM,200103,2001034,10019,Dine In,4,4.5
23058980,06-04-25,1:59:36 AM,200101,2001017,10021,Dine In,1,4
23058983,06-04-25,2:05:12 AM,962110,2001013,10016,Dine In,1,4
23058985,06-04-25,2:09:36 AM,966105,9661051,10034,Dine In,4,4
23058986,06-04-25,2:09:36 AM,966104,9661041,10015,Dine In,1,4
23058986,06-04-25,2:09:36 AM,966104,9661041,10035,Dine In,1,6
23058987,06-04-25,2:10:24 AM,965108,9651085,10016,Dine In,3,4
23058991,06-04-25,2:21:12 AM,966105,9661052,10016,Dine In,3,4
23058992,06-04-25,2:22:48 AM,974109,9741097,10015,Take Away,1,4
23058993,06-04-25,2:24:48 AM,971107,2001035,10036,Dine In,1,6
23058999,06-04-25,2:26:48 AM,966105,2001013,10011,Take Away,3,5
23058999,06-04-25,2:26:48 AM,966105,2001013,10013,Take Away,1,3.5
23058999,06-04-25,2:26:48 AM,966105,2001013,10029,Take Away,4,4
23059000,06-04-25,2:28:00 AM,966105,9661054,10015,Take Away,1,4
23059007,06-04-25,2:36:24 AM,971106,9711062,10007,Dine In,1,4.5
23059007,06-04-25,2:36:24 AM,971106,9711062,10024,Dine In,4,4.5
23059008,06-04-25,2:36:48 AM,200101,2001014,10016,Take Away,3,4
23059008,06-04-25,2:36:48 AM,200101,2001014,10019,Take Away,1,4.5
23059009,06-04-25,2:38:48 AM,200101,2001014,10026,Dine In,2,3
23059010,06-04-25,2:42:48 AM,962110,9711068,10026,Dine In,2,3
23059016,06-04-25,2:51:36 AM,966105,2001013,10033,Take Away,2,4
23059017,06-04-25,2:57:36 AM,971107,9711071,10012,Dine In,2,4
23059017,06-04-25,2:57:36 AM,971107,9711071,10013,Dine In,3,3.5
23059026,06-04-25,3:13:36 AM,200101,2001011,10021,Dine In,4,4
23059027,06-04-25,3:14:00 AM,974109,9741095,10024,Dine In,4,4.5
23059029,06-04-25,3:15:36 AM,962110,9711067,10016,Take Away,3,4
23059032,06-04-25,3:19:36 AM,971106,9711067,10036,Take Away,2,6
23059033,06-04-25,3:22:00 AM,200103,2001034,10016,Take Away,3,4
23059033,06-04-25,3:22:00 AM,200103,2001034,10024,Take Away,4,4.5
23059035,06-04-25,3:23:36 AM,962110,9621106,10016,Dine In,3,4
23059035,06-04-25,3:23:36 AM,962110,9621106,10032,Dine In,1,4
23059036,06-04-25,3:24:00 AM,966104,9661044,10017,Dine In,3,3.5
23059038,06-04-25,3:25:12 AM,200101,2001014,10024,Take Away,3,4.5
23059040,06-04-25,3:30:24 AM,971107,9711075,10013,Dine In,4,3.5
23059040,06-04-25,3:30:24 AM,971107,9711075,10018,Dine In,4,4
23059040,06-04-25,3:30:24 AM,971107,9711075,10033,Dine In,1,4
23059043,06-04-25,3:36:00 AM,200103,2001035,10019,Take Away,3,4.5
23059045,06-04-25,3:42:00 AM,200101,2001011,10019,Dine In,3,4.5
23059046,06-04-25,3:44:24 AM,200101,2001013,10015,Dine In,2,4
23059046,06-04-25,3:44:24 AM,200101,2001013,10020,Dine In,2,4.5
23059053,06-04-25,3:50:48 AM,200101,2001013,10005,Dine In,4,5.5
23059054,06-04-25,3:53:36 AM,971107,9711074,10026,Dine In,3,3
23059055,06-04-25,3:56:00 AM,971107,9711075,10034,Take Away,1,4
23059056,06-04-25,3:56:24 AM,974109,9741098,10020,Dine In,4,4.5
23059057,06-04-25,3:58:24 AM,971106,9711067,10019,Dine In,2,4.5
23059192,06-04-25,7:00:24 AM,971106,9711069,10003,Dine In,3,4.5
23059194,06-04-25,7:01:36 AM,200101,2001013,10026,Take Away,3,3
23059196,06-04-25,7:04:24 AM,971106,9711064,10018,Take Away,4,4
23059199,06-04-25,7:12:24 AM,966105,9661054,10017,Take Away,3,3.5
23059199,06-04-25,7:12:24 AM,966105,9661054,10017,Take Away,1,3.5
23059202,06-04-25,7:14:48 AM,966105,9661051,10005,Dine In,4,5.5
23059204,06-04-25,7:16:24 AM,200103,2001039,10002,Dine In,2,4.5
23059204,06-04-25,7:16:24 AM,200103,2001039,10018,Dine In,2,4
23059210,06-04-25,7:21:12 AM,962110,9711067,10021,Dine In,1,4
23059210,06-04-25,7:21:12 AM,962110,9711067,10021,Dine In,4,4
23059212,06-04-25,7:26:48 AM,966104,9661041,10015,Take Away,4,4
23059214,06-04-25,7:27:36 AM,971107,9711078,10013,Dine In,1,3.5
23059214,06-04-25,7:27:36 AM,971107,9711078,10016,Dine In,2,4
23059214,06-04-25,7:27:36 AM,971107,9711078,10017,Dine In,1,3.5
23059215,06-04-25,7:28:24 AM,971107,9711078,10035,Dine In,4,6
23059217,06-04-25,7:30:24 AM,971107,9711074,10005,Dine In,2,5.5
23059217,06-04-25,7:30:48 AM,971107,9711074,10027,Dine In,1,3.5
23059219,06-04-25,7:31:12 AM,966104,9661044,10017,Take Away,1,3.5
23059220,06-04-25,7:32:24 AM,200101,2001014,10011,Dine In,4,5
23059225,06-04-25,7:42:24 AM,966105,9661051,10013,Dine In,3,3.5
23059225,06-04-25,7:42:24 AM,966105,9661051,10016,Dine In,1,4
23059226,06-04-25,7:44:48 AM,200101,2001018,10011,Dine In,3,5
23059226,06-04-25,7:44:48 AM,200101,2001018,10019,Dine In,1,4.5
23059227,06-04-25,7:46:48 AM,962110,9711067,10004,Take Away,3,5
23059228,06-04-25,7:48:00 AM,971107,9711076,10029,Dine In,3,4
23059229,06-04-25,7:48:48 AM,966104,9661041,10021,Dine In,2,4
23059229,06-04-25,7:48:00 AM,966104,9661041,10027,Dine In,3,3.5
23059230,06-04-25,7:48:24 AM,966104,9661043,10015,Dine In,3,4
23059230,06-04-25,7:48:00 AM,966104,9661043,10026,Dine In,3,3
23059231,06-04-25,7:50:00 AM,966105,9661057,10016,Dine In,3,4
23059233,06-04-25,7:52:00 AM,200103,2001039,10026,Take Away,3,3
23059234,06-04-25,7:53:12 AM,200101,2001018,10013,Take Away,2,3.5
23059241,06-04-25,8:01:12 AM,200103,2001039,10017,Dine In,1,3.5
23059242,06-04-25,8:02:48 AM,971107,9711078,10024,Take Away,3,4.5
23059243,06-04-25,8:03:12 AM,962110,9621106,10026,Dine In,3,3
23059246,06-04-25,8:07:12 AM,971106,9711067,10016,Take Away,4,4
23059247,06-04-25,8:08:00 AM,971106,9711067,10007,Dine In,4,4.5
23059248,06-04-25,8:08:00 AM,200101,2001014,10016,Dine In,2,4
23059248,06-04-25,8:08:24 AM,200101,2001014,10017,Dine In,4,3.5
23059248,06-04-25,8:08:00 AM,200101,2001014,10026,Dine In,3,3
23059249,06-04-25,8:09:36 AM,971107,9711076,10001,Take Away,1,4.5
23059253,06-04-25,8:17:12 AM,971107,9711073,10003,Dine In,3,4.5
23059254,06-04-25,8:17:36 AM,971107,9711076,10011,Take Away,3,5
23059256,06-04-25,8:22:00 AM,200101,2001015,10026,Dine In,3,3
23059257,06-04-25,8:22:24 AM,200103,2001039,10017,Dine In,4,3.5
23059258,06-04-25,8:25:36 AM,971107,9711073,10040,Take Away,1,5
23059259,06-04-25,8:27:36 AM,971106,9711068,10006,Take Away,4,5.5
23059260,06-04-25,8:30:24 AM,971107,9711074,10026,Dine In,4,3
23059262,06-04-25,8:35:12 AM,200101,2001011,10027,Dine In,4,3.5
23059267,06-04-25,8:43:12 AM,200101,2001011,10020,Dine In,4,4.5
23059272,06-04-25,8:59:12 AM,962110,9621105,10027,Dine In,2,3.5
23059274,06-04-25,9:01:12 AM,962110,9621102,10013,Take Away,1,3.5
23059274,06-04-25,9:01:12 AM,962110,9621102,10020,Take Away,1,4.5
23059276,06-04-25,9:02:00 AM,965108,9651084,10007,Dine In,4,4.5
23059276,06-04-25,9:02:00 AM,965108,9651084,10012,Dine In,1,4
23059279,06-04-25,9:07:36 AM,971107,9711075,10018,Dine In,3,4
23059279,06-04-25,9:07:36 AM,971107,9711075,10036,Dine In,3,6
23059281,06-04-25,9:12:48 AM,200103,2001039,10017,Dine In,1,3.5
23059282,06-04-25,9:19:12 AM,966105,9661057,10020,Dine In,3,4.5
23059283,06-04-25,9:19:36 AM,965108,2001039,10007,Dine In,1,4.5
23059283,06-04-25,9:19:36 AM,965108,2001039,10032,Dine In,4,4
23059284,06-04-25,9:22:24 AM,971107,9711073,10002,Dine In,4,4.5
23059284,06-04-25,9:22:24 AM,971107,9711073,10020,Dine In,2,4.5
23059284,06-04-25,9:22:00 AM,971107,9711073,10024,Dine In,3,4.5
23059286,06-04-25,9:25:12 AM,962110,9621105,10006,Dine In,4,5.5
23059286,06-04-25,9:25:12 AM,962110,9621105,10012,Dine In,1,4
23059286,06-04-25,9:25:12 AM,962110,9621105,10027,Dine In,1,3.5
23059287,06-04-25,9:26:00 AM,971107,9711072,10018,Dine In,1,4
23059290,06-04-25,9:28:24 AM,200103,2001035,10005,Take Away,2,5.5
23059296,06-05-25,12:00:48 AM,971107,9711074,10002,Dine In,4,4.5
23059297,06-05-25,12:01:12 AM,971107,9711073,10001,Take Away,2,4.5
23059299,06-05-25,12:01:36 AM,971106,9711064,10019,Take Away,1,4.5
23059300,06-05-25,12:04:00 AM,200101,2001018,10013,Dine In,2,3.5
23059303,06-05-25,12:06:00 AM,965108,2001039,10019,Take Away,3,4.5
23059304,06-05-25,12:06:24 AM,200101,2001015,10011,Take Away,4,5
23059306,06-05-25,12:08:48 AM,971107,9711074,10007,Dine In,4,4.5
23059306,06-05-25,12:08:48 AM,971107,9711074,10015,Dine In,2,4
23059308,06-05-25,12:12:24 AM,962110,9711067,10005,Take Away,4,5.5
23059315,06-05-25,12:28:00 AM,962110,9711067,10006,Take Away,4,5.5
23059315,06-05-25,12:28:00 AM,962110,9711067,10034,Take Away,2,4
23059317,06-05-25,12:30:24 AM,971106,9711068,10016,Take Away,3,4
23059318,06-05-25,12:32:48 AM,962110,9711068,10017,Dine In,3,3.5
23059319,06-05-25,12:34:00 AM,200103,2001035,10018,Dine In,1,4
23059320,06-05-25,12:36:00 AM,974109,9711072,10013,Dine In,2,3.5
23059321,06-05-25,12:38:24 AM,971107,9711075,10011,Take Away,2,5
23059321,06-05-25,12:38:24 AM,971107,9711075,10016,Take Away,1,4
23059323,06-05-25,12:40:00 AM,971107,9711074,10027,Dine In,3,3.5
23059324,06-05-25,12:40:00 AM,966104,9711071,10021,Take Away,1,4
23059325,06-05-25,12:40:24 AM,971107,9711071,10040,Dine In,2,5
23059328,06-05-25,12:48:24 AM,200101,2001014,10016,Dine In,4,4
23059329,06-05-25,12:48:48 AM,974109,9711072,10015,Dine In,1,4
23059329,06-05-25,12:48:48 AM,974109,9711072,10026,Dine In,2,3
23059334,06-05-25,12:56:48 AM,971107,9711074,10029,Dine In,2,4
23059335,06-05-25,12:57:36 AM,966104,9661042,10013,Take Away,2,3.5
23059336,06-05-25,12:57:36 AM,971106,9711067,10013,Take Away,4,3.5
23059336,06-05-25,12:57:36 AM,971106,9711067,10016,Take Away,4,4
23059340,06-05-25,1:05:12 AM,200101,2001014,10036,Dine In,4,6
23059342,06-05-25,1:06:48 AM,966105,2001013,10024,Dine In,3,4.5
23059342,06-05-25,1:06:48 AM,966105,2001013,10032,Dine In,3,4
23059343,06-05-25,1:06:00 AM,962110,2001013,10013,Dine In,4,3.5
23059343,06-05-25,1:06:48 AM,962110,2001013,10026,Dine In,3,3
23059345,06-05-25,1:15:12 AM,966104,9661042,10017,Take Away,2,3.5
23059345,06-05-25,1:15:12 AM,966104,9661042,10019,Take Away,2,4.5
23059347,06-05-25,1:18:00 AM,962110,9621105,10024,Dine In,3,4.5
23059350,06-05-25,1:26:24 AM,200103,2001039,10011,Take Away,3,5
23059351,06-05-25,1:31:36 AM,962110,9621106,10005,Dine In,4,5.5
23059353,06-05-25,1:34:48 AM,971107,2001035,10007,Take Away,3,4.5
23059353,06-05-25,1:34:48 AM,971107,2001035,10024,Take Away,2,4.5
23059354,06-05-25,1:35:12 AM,200101,2001013,10020,Dine In,1,4.5
23059354,06-05-25,1:35:12 AM,200101,2001013,10024,Dine In,1,4.5
23059355,06-05-25,1:36:24 AM,966104,9661041,10013,Dine In,1,3.5
23059358,06-05-25,1:54:24 AM,962110,9621106,10036,Dine In,4,6
23059359,06-05-25,1:55:36 AM,200101,2001014,10017,Take Away,1,3.5
23059361,06-05-25,2:00:24 AM,200103,2001033,10004,Dine In,1,5
23059361,06-05-25,2:00:24 AM,200103,2001033,10013,Dine In,1,3.5
23059363,06-05-25,2:04:00 AM,966104,9661044,10027,Take Away,2,3.5
23059364,06-05-25,2:06:24 AM,974109,9741098,10013,Dine In,2,3.5
23059366,06-05-25,2:08:48 AM,962110,2001013,10026,Dine In,1,3
23059367,06-05-25,2:12:48 AM,962110,9711068,10018,Take Away,1,4
23059369,06-05-25,2:18:00 AM,971107,9711078,10005,Dine In,3,5.5
23059369,06-05-25,2:18:00 AM,971107,9711078,10027,Dine In,2,3.5
23059373,06-05-25,2:25:36 AM,966105,9661057,10034,Dine In,2,4
23059374,06-05-25,2:26:24 AM,965108,9651081,10019,Take Away,3,4.5
23059377,06-05-25,2:28:00 AM,966104,9661042,10013,Dine In,1,3.5
23059378,06-05-25,2:30:00 AM,971106,9711062,10011,Dine In,3,5
23059378,06-05-25,2:30:00 AM,971106,9711062,10015,Dine In,1,4
23059379,06-05-25,2:30:24 AM,966104,9711071,10026,Dine In,1,3
23059382,06-05-25,2:32:24 AM,200101,2001013,10001,Take Away,3,4.5
23059385,06-05-25,2:39:12 AM,200101,2001017,10015,Dine In,2,4
23059389,06-05-25,2:45:36 AM,200103,2001031,10027,Dine In,4,3.5
23059389,06-05-25,2:45:36 AM,200103,2001031,10031,Dine In,4,4.5
23059390,06-05-25,2:47:12 AM,971106,9711064,10016,Take Away,1,4
23059390,06-05-25,2:47:12 AM,971106,9711064,10027,Take Away,3,3.5
23059393,06-05-25,2:50:48 AM,971107,9711075,10032,Dine In,4,4
23059394,06-05-25,2:51:12 AM,966104,9661045,10026,Take Away,1,3
23059396,06-05-25,2:58:24 AM,200101,2001015,10017,Dine In,4,3.5
23059396,06-05-25,2:58:48 AM,200101,2001015,10018,Dine In,3,4
23059396,06-05-25,2:58:48 AM,200101,2001015,10019,Dine In,3,4.5
23059396,06-05-25,2:58:24 AM,200101,2001015,10026,Dine In,4,3
23059396,06-05-25,2:58:24 AM,200101,2001015,10031,Dine In,1,4.5
23059396,06-05-25,2:58:48 AM,200101,2001015,10040,Dine In,3,5
23059402,06-05-25,3:08:00 AM,200103,2001034,10013,Take Away,4,3.5
23059406,06-05-25,3:19:36 AM,966104,9661044,10024,Take Away,4,4.5
23059408,06-05-25,3:23:36 AM,966105,9661057,10027,Take Away,4,3.5
23059415,06-05-25,3:29:36 AM,200103,2001033,10002,Dine In,3,4.5
23059416,06-05-25,3:29:36 AM,971107,9711075,10011,Take Away,1,5
23059418,06-05-25,3:30:00 AM,200103,2001039,10017,Dine In,2,3.5
23059419,06-05-25,3:30:48 AM,971107,2001035,10002,Dine In,3,4.5
23059420,06-05-25,3:33:12 AM,971106,9711067,10017,Dine In,4,3.5
23059421,06-05-25,3:34:24 AM,200103,2001036,10002,Dine In,4,4.5
23059422,06-05-25,3:35:12 AM,200101,2001011,10007,Take Away,2,4.5
23059422,06-05-25,3:35:12 AM,200101,2001011,10024,Take Away,1,4.5
23059423,06-05-25,3:38:24 AM,962110,2001013,10013,Dine In,3,3.5
23059423,06-05-25,3:38:24 AM,962110,2001013,10015,Dine In,2,4
23059425,06-05-25,3:39:36 AM,966105,2001013,10004,Dine In,2,5
23059427,06-05-25,3:41:36 AM,971107,2001035,10034,Dine In,3,4
23059428,06-05-25,3:42:00 AM,200101,2001011,10015,Dine In,4,4
23059430,06-05-25,3:43:36 AM,966105,9661052,10016,Take Away,4,4
23059431,06-05-25,3:45:12 AM,971107,2001035,10035,Take Away,2,6
23059433,06-05-25,3:47:12 AM,966104,9661045,10015,Dine In,3,4
23059433,06-05-25,3:47:12 AM,966104,9661045,10024,Dine In,2,4.5
23059434,06-05-25,3:47:36 AM,971107,9711071,10020,Dine In,4,4.5
23059436,06-05-25,3:50:00 AM,971107,9711072,10040,Dine In,1,5
23059438,06-05-25,3:50:48 AM,200103,2001033,10007,Take Away,3,4.5
23059438,06-05-25,3:50:24 AM,200103,2001033,10020,Take Away,2,4.5
23059439,06-05-25,3:50:48 AM,200101,2001015,10036,Dine In,3,6
23059440,06-05-25,3:52:24 AM,971107,9711074,10031,Take Away,4,4.5
23059441,06-05-25,3:52:48 AM,971106,9711062,10019,Take Away,2,4.5
23059442,06-05-25,3:54:00 AM,966104,9661041,10013,Dine In,3,3.5
23059442,06-05-25,3:54:00 AM,966104,9661041,10017,Dine In,3,3.5
23059443,06-05-25,3:54:48 AM,966105,9661054,10018,Dine In,2,4
23059444,06-05-25,3:58:24 AM,974109,9741098,10017,Take Away,4,3.5
