Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23128679,12-03-25,8:29:36 AM,971106,9711068,10005,Dine In,1,5.5
23128680,12-03-25,8:30:48 AM,971107,9711076,10015,Dine In,4,4
23128682,12-03-25,8:32:24 AM,966105,2001013,10013,Take Away,2,3.5
23128684,12-03-25,8:35:12 AM,966105,2001013,10018,Dine In,3,4
23128687,12-03-25,8:39:12 AM,200103,2001036,10017,Dine In,2,3.5
23128687,12-03-25,8:39:12 AM,200103,2001036,10036,Dine In,3,6
23128689,12-03-25,8:40:48 AM,971107,9711071,10019,Take Away,1,4.5
23128690,12-03-25,8:41:36 AM,971106,9711065,10016,Take Away,4,4
23128690,12-03-25,8:41:36 AM,971106,9711065,10027,Take Away,4,3.5
23128691,12-03-25,8:45:36 AM,965108,9651084,10026,Take Away,2,3
23128694,12-03-25,8:56:24 AM,971107,9711076,10021,Dine In,4,4
23128696,12-03-25,8:59:36 AM,965108,2001039,10017,Dine In,4,3.5
23128697,12-03-25,9:00:24 AM,200103,2001033,10027,Take Away,1,3.5
23128701,12-03-25,9:04:24 AM,962110,9711067,10015,Dine In,1,4
23128702,12-03-25,9:04:48 AM,971106,9711064,10026,Take Away,2,3
23128704,12-03-25,9:07:36 AM,971107,9711074,10016,Dine In,4,4
23128706,12-03-25,9:09:12 AM,965108,9651082,10019,Dine In,1,4.5
23128709,12-03-25,9:12:24 AM,974109,9741095,10021,Take Away,3,4
23128712,12-03-25,9:13:36 AM,974109,9741096,10019,Take Away,2,4.5
23128713,12-03-25,9:14:00 AM,966105,9661056,10015,Dine In,3,4
23128716,12-03-25,9:21:12 AM,200103,2001031,10024,Dine In,4,4.5
23128717,12-03-25,9:22:00 AM,966105,2001013,10011,Dine In,1,5
23128717,12-03-25,9:22:00 AM,966105,2001013,10016,Dine In,1,4
23128719,12-03-25,9:24:48 AM,966104,9661044,10016,Dine In,3,4
23128721,12-03-25,9:28:48 AM,971107,9711073,10026,Take Away,2,3
23128723,12-03-25,9:33:36 AM,971107,9711076,10005,Dine In,3,5.5
23128725,12-04-25,12:00:00 AM,200101,2001013,10012,Dine In,4,4
23128726,12-04-25,12:00:48 AM,966104,9661043,10013,Take Away,4,3.5
23128727,12-04-25,12:02:24 AM,966104,9661044,10003,Take Away,1,4.5
23128727,12-04-25,12:02:24 AM,966104,9661044,10016,Take Away,3,4
23128730,12-04-25,12:06:24 AM,974109,9711072,10017,Dine In,3,3.5
23128731,12-04-25,12:10:24 AM,966104,9711071,10003,Take Away,2,4.5
23128731,12-04-25,12:10:24 AM,966104,9711071,10018,Take Away,3,4
23128732,12-04-25,12:10:48 AM,971107,9711074,10013,Take Away,4,3.5
23128737,12-04-25,12:14:24 AM,200101,2001014,10017,Dine In,2,3.5
23128739,12-04-25,12:18:24 AM,200101,2001018,10007,Dine In,3,4.5
23128739,12-04-25,12:18:24 AM,200101,2001018,10016,Dine In,3,4
23128741,12-04-25,12:21:12 AM,971107,9711072,10015,Take Away,2,4
23128741,12-04-25,12:21:12 AM,971107,9711072,10015,Take Away,2,4
23128742,12-04-25,12:21:12 AM,971107,2001035,10015,Take Away,1,4
23128747,12-04-25,12:26:24 AM,971107,9711075,10024,Dine In,2,4.5
23128748,12-04-25,12:26:48 AM,971106,9711065,10007,Dine In,4,4.5
23128750,12-04-25,12:28:48 AM,200101,2001017,10015,Dine In,3,4
23128752,12-04-25,12:30:00 AM,971107,9711073,10012,Dine In,1,4
23128756,12-04-25,12:35:12 AM,962110,9711068,10015,Take Away,1,4
23128758,12-04-25,12:35:36 AM,200103,2001034,10013,Dine In,4,3.5
23128760,12-04-25,12:38:24 AM,966105,9661051,10017,Dine In,1,3.5
23128761,12-04-25,12:38:48 AM,200103,2001031,10016,Dine In,1,4
23128763,12-04-25,12:40:24 AM,200101,2001017,10026,Take Away,2,3
23128764,12-04-25,12:46:48 AM,962110,2001013,10035,Dine In,3,6
23128765,12-04-25,12:47:36 AM,965108,9651088,10016,Dine In,4,4
23128765,12-04-25,12:47:36 AM,965108,9651088,10019,Dine In,2,4.5
23128765,12-04-25,12:47:36 AM,965108,9651088,10021,Dine In,1,4
23128766,12-04-25,12:48:24 AM,971107,9711074,10013,Take Away,4,3.5
23128767,12-04-25,12:48:24 AM,974109,9741097,10006,Dine In,1,5.5
23128768,12-04-25,12:49:36 AM,971107,9711073,10007,Take Away,2,4.5
23128768,12-04-25,12:49:36 AM,971107,9711073,10029,Take Away,1,4
23128769,12-04-25,12:50:48 AM,971107,2001035,10017,Dine In,3,3.5
23128770,12-04-25,12:51:12 AM,962110,9621102,10018,Dine In,3,4
23128772,12-04-25,12:57:12 AM,200103,2001035,10021,Dine In,1,4
23128779,12-04-25,1:12:24 AM,966104,9661045,10012,Take Away,2,4
23128779,12-04-25,1:12:24 AM,966104,9661045,10015,Take Away,4,4
23128780,12-04-25,1:13:12 AM,200101,2001014,10002,Dine In,3,4.5
23128780,12-04-25,1:13:12 AM,200101,2001014,10005,Dine In,2,5.5
23128780,12-04-25,1:13:36 AM,200101,2001014,10021,Dine In,4,4
23128781,12-04-25,1:13:12 AM,200101,2001018,10006,Dine In,2,5.5
23128781,12-04-25,1:13:12 AM,200101,2001018,10021,Dine In,1,4
23128782,12-04-25,1:13:36 AM,971107,9711078,10020,Take Away,4,4.5
23128782,12-04-25,1:13:12 AM,971107,9711078,10033,Take Away,3,4
23128783,12-04-25,1:14:00 AM,200101,2001013,10007,Dine In,4,4.5
23128784,12-04-25,1:14:24 AM,200101,2001017,10001,Dine In,3,4.5
23128785,12-04-25,1:14:24 AM,966104,9661044,10017,Dine In,4,3.5
23128787,12-04-25,1:22:48 AM,200101,2001018,10007,Dine In,4,4.5
23128788,12-04-25,1:24:24 AM,966104,9661045,10013,Take Away,1,3.5
23128789,12-04-25,1:26:00 AM,200103,2001039,10016,Dine In,1,4
23128792,12-04-25,1:34:00 AM,966105,9661051,10013,Dine In,2,3.5
23128792,12-04-25,1:34:00 AM,966105,9661051,10016,Dine In,2,4
23128792,12-04-25,1:34:00 AM,966105,9661051,10017,Dine In,1,3.5
23128793,12-04-25,1:38:24 AM,971107,9711074,10026,Dine In,3,3
23128795,12-04-25,1:40:24 AM,971107,9711075,10020,Dine In,4,4.5
23128796,12-04-25,1:40:48 AM,200103,2001033,10017,Take Away,2,3.5
23128796,12-04-25,1:40:48 AM,200103,2001033,10026,Take Away,1,3
23128797,12-04-25,1:49:36 AM,966105,9661056,10017,Take Away,1,3.5
23128801,12-04-25,1:54:00 AM,965108,9651082,10005,Dine In,3,5.5
23128801,12-04-25,1:54:00 AM,965108,9651082,10036,Dine In,3,6
23128802,12-04-25,1:55:36 AM,974109,9711072,10026,Dine In,1,3
23128803,12-04-25,1:58:00 AM,971107,2001035,10019,Take Away,2,4.5
23128805,12-04-25,2:05:12 AM,974109,9711072,10020,Take Away,4,4.5
23128808,12-04-25,2:06:24 AM,200103,2001036,10015,Dine In,4,4
23128808,12-04-25,2:06:24 AM,200103,2001036,10019,Dine In,4,4.5
23128809,12-04-25,2:07:36 AM,200103,2001034,10002,Dine In,1,4.5
23128809,12-04-25,2:07:36 AM,200103,2001034,10015,Dine In,4,4
23128810,12-04-25,2:08:00 AM,966105,2001013,10018,Dine In,1,4
23128811,12-04-25,2:08:48 AM,966105,9661051,10016,Dine In,3,4
23128811,12-04-25,2:08:48 AM,966105,9661051,10024,Dine In,2,4.5
23128813,12-04-25,2:10:24 AM,965108,9651087,10032,Dine In,4,4
23128813,12-04-25,2:10:24 AM,965108,9651087,10035,Dine In,2,6
23128814,12-04-25,2:10:48 AM,971106,9711068,10006,Take Away,1,5.5
23128816,12-04-25,2:14:24 AM,974109,9741096,10032,Take Away,4,4
23128817,12-04-25,2:14:24 AM,200103,2001034,10021,Dine In,1,4
23128818,12-04-25,2:16:48 AM,971107,9711078,10020,Dine In,4,4.5
23128819,12-04-25,2:17:36 AM,971107,9711074,10013,Take Away,4,3.5
23128822,12-04-25,2:23:12 AM,971106,9711069,10013,Dine In,4,3.5
23128823,12-04-25,2:25:36 AM,971107,9711074,10040,Take Away,1,5
23128828,12-04-25,2:34:00 AM,974109,9741096,10031,Dine In,2,4.5
23128830,12-04-25,2:36:24 AM,200101,2001017,10040,Dine In,1,5
23128832,12-04-25,2:36:48 AM,966104,9661042,10015,Dine In,3,4
23128832,12-04-25,2:36:24 AM,966104,9661042,10018,Dine In,1,4
23128834,12-04-25,2:39:36 AM,200103,2001034,10018,Dine In,4,4
23128835,12-04-25,2:40:48 AM,962110,2001013,10016,Take Away,4,4
23128836,12-04-25,2:41:36 AM,971107,2001035,10015,Take Away,3,4
23128837,12-04-25,2:42:48 AM,200101,2001017,10006,Take Away,4,5.5
23128837,12-04-25,2:42:48 AM,200101,2001017,10017,Take Away,2,3.5
23128839,12-04-25,2:48:48 AM,971106,9711064,10024,Dine In,3,4.5
23128842,12-04-25,2:52:48 AM,200103,2001035,10003,Dine In,4,4.5
23128843,12-04-25,2:55:12 AM,971107,9711074,10006,Take Away,1,5.5
23128843,12-04-25,2:55:12 AM,971107,9711074,10017,Take Away,2,3.5
23128844,12-04-25,2:56:00 AM,200103,2001035,10033,Dine In,1,4
23128848,12-04-25,3:04:00 AM,200101,2001011,10003,Dine In,4,4.5
23128850,12-04-25,3:06:48 AM,966105,9661052,10011,Take Away,3,5
23128850,12-04-25,3:06:48 AM,966105,9661052,10020,Take Away,4,4.5
23128850,12-04-25,3:06:48 AM,966105,9661052,10029,Take Away,3,4
23128851,12-04-25,3:07:12 AM,971107,2001035,10029,Dine In,3,4
23128856,12-04-25,3:24:24 AM,966105,2001013,10013,Dine In,3,3.5
23128856,12-04-25,3:24:24 AM,966105,2001013,10016,Dine In,3,4
23128856,12-04-25,3:24:48 AM,966105,2001013,10018,Dine In,4,4
23128859,12-04-25,3:25:12 AM,966105,9661051,10024,Dine In,4,4.5
23128867,12-04-25,3:36:00 AM,966105,9661056,10013,Take Away,2,3.5
23128867,12-04-25,3:36:00 AM,966105,9661056,10017,Take Away,1,3.5
23128869,12-04-25,3:42:48 AM,971106,9711062,10006,Dine In,4,5.5
23128869,12-04-25,3:42:48 AM,971106,9711062,10029,Dine In,1,4
23128870,12-04-25,3:46:48 AM,200101,2001013,10004,Dine In,4,5
23128873,12-04-25,3:50:48 AM,200103,2001033,10006,Take Away,1,5.5
23128873,12-04-25,3:50:48 AM,200103,2001033,10013,Take Away,3,3.5
23128875,12-04-25,3:52:00 AM,966105,9661051,10024,Dine In,3,4.5
23128876,12-04-25,3:54:00 AM,971107,9711071,10024,Dine In,3,4.5
23128876,12-04-25,3:54:00 AM,971107,9711071,10040,Dine In,2,5
23128878,12-04-25,3:56:00 AM,965108,9651087,10018,Take Away,3,4
23128879,12-04-25,3:56:48 AM,200101,2001011,10024,Dine In,1,4.5
23128990,12-04-25,7:00:24 AM,971106,9711069,10027,Take Away,2,3.5
23128992,12-04-25,7:00:48 AM,200101,2001013,10007,Dine In,2,4.5
23128994,12-04-25,7:01:36 AM,962110,9621102,10021,Dine In,3,4
23128994,12-04-25,7:01:36 AM,962110,9621102,10031,Dine In,1,4.5
23128997,12-04-25,7:04:24 AM,965108,9651085,10013,Dine In,3,3.5
23129000,12-04-25,7:07:36 AM,200103,2001034,10021,Dine In,2,4
23129001,12-04-25,7:07:36 AM,971106,9711068,10004,Dine In,3,5
23129002,12-04-25,7:08:48 AM,962110,9711068,10011,Take Away,4,5
23129002,12-04-25,7:08:48 AM,962110,9711068,10017,Take Away,3,3.5
23129004,12-04-25,7:09:12 AM,971107,9711078,10004,Dine In,1,5
23129005,12-04-25,7:10:48 AM,200101,2001011,10019,Take Away,3,4.5
23129007,12-04-25,7:12:48 AM,965108,9651084,10017,Dine In,1,3.5
23129008,12-04-25,7:13:12 AM,971107,9711078,10019,Dine In,1,4.5
23129009,12-04-25,7:13:12 AM,966105,9661051,10013,Dine In,1,3.5
23129011,12-04-25,7:14:24 AM,200103,2001033,10024,Dine In,4,4.5
23129013,12-04-25,7:16:24 AM,971107,9711073,10015,Dine In,3,4
23129015,12-04-25,7:21:12 AM,971107,9711078,10019,Dine In,2,4.5
23129015,12-04-25,7:21:12 AM,971107,9711078,10026,Dine In,2,3
23129016,12-04-25,7:21:12 AM,966105,9661051,10017,Dine In,2,3.5
23129017,12-04-25,7:24:00 AM,971106,9711067,10018,Dine In,3,4
23129017,12-04-25,7:24:00 AM,971106,9711067,10024,Dine In,3,4.5
23129022,12-04-25,7:33:36 AM,966104,9661042,10011,Dine In,3,5
23129022,12-04-25,7:33:12 AM,966104,9661042,10013,Dine In,4,3.5
23129022,12-04-25,7:33:36 AM,966104,9661042,10026,Dine In,4,3
23129024,12-04-25,7:36:00 AM,971107,9711074,10019,Dine In,2,4.5
23129028,12-04-25,7:41:12 AM,200101,2001018,10013,Dine In,2,3.5
23129030,12-04-25,7:43:36 AM,971107,9711075,10015,Take Away,1,4
23129034,12-04-25,7:47:36 AM,200101,2001013,10034,Dine In,4,4
23129035,12-04-25,7:48:48 AM,971106,9711064,10026,Dine In,4,3
23129036,12-04-25,7:52:00 AM,971106,9711065,10032,Dine In,4,4
23129047,12-04-25,8:01:36 AM,965108,9651085,10033,Dine In,4,4
23129048,12-04-25,8:02:00 AM,200101,2001018,10005,Take Away,1,5.5
23129049,12-04-25,8:03:36 AM,200101,2001017,10029,Dine In,3,4
23129051,12-04-25,8:06:00 AM,971107,9711076,10006,Take Away,4,5.5
23129055,12-04-25,8:11:12 AM,971106,9711064,10018,Dine In,4,4
23129056,12-04-25,8:12:24 AM,966104,9661045,10017,Dine In,1,3.5
23129057,12-04-25,8:13:36 AM,200103,2001034,10013,Take Away,3,3.5
23129059,12-04-25,8:16:24 AM,974109,9711072,10020,Take Away,4,4.5
23129061,12-04-25,8:19:36 AM,200101,2001017,10006,Take Away,4,5.5
23129062,12-04-25,8:20:48 AM,966105,2001013,10004,Dine In,2,5
23129065,12-04-25,8:26:24 AM,974109,9741096,10007,Dine In,2,4.5
23129068,12-04-25,8:27:36 AM,974109,9741097,10027,Dine In,1,3.5
23129069,12-04-25,8:27:36 AM,200101,2001011,10015,Dine In,1,4
23129072,12-04-25,8:32:24 AM,974109,9741098,10015,Dine In,4,4
23129073,12-04-25,8:34:00 AM,966105,9661057,10024,Take Away,1,4.5
23129080,12-04-25,8:43:12 AM,966104,9661042,10015,Dine In,2,4
23129081,12-04-25,8:43:36 AM,200103,2001039,10019,Dine In,4,4.5
23129082,12-04-25,8:44:48 AM,966105,9661054,10006,Dine In,2,5.5
23129085,12-04-25,8:52:00 AM,200101,2001017,10024,Dine In,4,4.5
23129086,12-04-25,8:52:00 AM,965108,2001039,10002,Dine In,2,4.5
23129088,12-04-25,8:54:24 AM,971106,9711062,10017,Dine In,4,3.5
23129089,12-04-25,8:55:12 AM,200101,2001015,10020,Dine In,1,4.5
23129090,12-04-25,9:00:48 AM,200101,2001015,10019,Dine In,4,4.5
23129093,12-04-25,9:03:36 AM,966105,2001013,10005,Dine In,2,5.5
23129095,12-04-25,9:05:12 AM,971107,9711075,10026,Take Away,3,3
23129096,12-04-25,9:06:00 AM,200101,2001018,10040,Dine In,3,5
23129098,12-04-25,9:06:48 AM,200101,2001018,10007,Dine In,3,4.5
23129099,12-04-25,9:09:36 AM,966105,2001013,10040,Dine In,4,5
23129100,12-04-25,9:14:24 AM,200101,2001015,10013,Dine In,2,3.5
23129101,12-04-25,9:16:00 AM,971106,9711069,10024,Take Away,2,4.5
23129103,12-04-25,9:20:00 AM,965108,9651088,10019,Take Away,2,4.5
23129105,12-04-25,9:28:48 AM,971106,9711062,10013,Dine In,3,3.5
23129114,12-05-25,12:06:48 AM,971107,9711078,10019,Dine In,2,4.5
23129115,12-05-25,12:10:24 AM,200101,2001015,10031,Dine In,2,4.5
23129117,12-05-25,12:15:12 AM,971107,9711076,10007,Take Away,2,4.5
23129118,12-05-25,12:15:12 AM,971107,9711072,10016,Dine In,4,4
23129119,12-05-25,12:20:48 AM,974109,9741097,10021,Take Away,4,4
23129119,12-05-25,12:20:48 AM,974109,9741097,10027,Take Away,4,3.5
23129122,12-05-25,12:28:00 AM,200101,2001014,10016,Dine In,3,4
23129122,12-05-25,12:28:00 AM,200101,2001014,10040,Dine In,4,5
23129123,12-05-25,12:28:00 AM,200101,2001015,10001,Dine In,3,4.5
23129123,12-05-25,12:28:00 AM,200101,2001015,10017,Dine In,3,3.5
23129128,12-05-25,12:33:36 AM,974109,9741095,10016,Dine In,1,4
23129128,12-05-25,12:33:36 AM,974109,9741095,10029,Dine In,1,4
23129130,12-05-25,12:36:00 AM,971106,9711065,10019,Take Away,1,4.5
23129133,12-05-25,12:40:00 AM,971107,9711072,10019,Dine In,4,4.5
23129133,12-05-25,12:40:00 AM,971107,9711072,10020,Dine In,1,4.5
23129135,12-05-25,12:48:24 AM,971106,9711067,10015,Dine In,1,4
23129138,12-05-25,12:55:36 AM,971107,9711073,10021,Dine In,4,4
23129138,12-05-25,12:55:36 AM,971107,9711073,10027,Dine In,4,3.5
23129138,12-05-25,12:55:36 AM,971107,9711073,10036,Dine In,2,6
23129141,12-05-25,12:57:36 AM,971106,9711065,10019,Dine In,3,4.5
23129142,12-05-25,12:58:24 AM,971106,9711064,10005,Dine In,3,5.5
23129143,12-05-25,12:58:24 AM,971107,9711072,10012,Dine In,1,4
23129146,12-05-25,1:04:00 AM,966105,9661057,10015,Dine In,1,4
23129146,12-05-25,1:04:00 AM,966105,9661057,10015,Dine In,1,4
23129150,12-05-25,1:07:12 AM,966104,9661043,10019,Dine In,1,4.5
23129152,12-05-25,1:10:24 AM,200103,2001035,10013,Dine In,4,3.5
23129152,12-05-25,1:10:24 AM,200103,2001035,10027,Dine In,2,3.5
23129152,12-05-25,1:10:24 AM,200103,2001035,10040,Dine In,4,5
23129159,12-05-25,1:17:36 AM,971107,9711078,10015,Dine In,2,4
23129159,12-05-25,1:17:36 AM,971107,9711078,10027,Dine In,4,3.5
23129160,12-05-25,1:20:24 AM,971107,9711076,10001,Dine In,4,4.5
23129160,12-05-25,1:20:24 AM,971107,9711076,10017,Dine In,4,3.5
23129165,12-05-25,1:26:48 AM,200103,2001036,10002,Dine In,2,4.5
23129165,12-05-25,1:26:48 AM,200103,2001036,10021,Dine In,4,4
23129171,12-05-25,1:34:48 AM,974109,9741098,10011,Dine In,2,5
23129171,12-05-25,1:34:48 AM,974109,9741098,10017,Dine In,4,3.5
23129172,12-05-25,1:35:12 AM,965108,9651088,10003,Dine In,4,4.5
23129174,12-05-25,1:37:36 AM,965108,9651088,10007,Dine In,2,4.5
23129176,12-05-25,1:41:12 AM,971107,9711074,10029,Dine In,3,4
23129177,12-05-25,1:46:24 AM,200103,2001035,10020,Dine In,4,4.5
23129177,12-05-25,1:46:24 AM,200103,2001035,10035,Dine In,1,6
23129180,12-05-25,1:52:00 AM,971107,9711076,10021,Take Away,3,4
23129181,12-05-25,1:57:12 AM,971106,9711067,10021,Dine In,2,4
23129181,12-05-25,1:57:12 AM,971106,9711067,10035,Dine In,4,6
23129186,12-05-25,2:05:12 AM,966105,9661052,10024,Dine In,2,4.5
23129187,12-05-25,2:07:36 AM,974109,9741098,10017,Dine In,2,3.5
23129187,12-05-25,2:07:36 AM,974109,9741098,10019,Dine In,2,4.5
23129189,12-05-25,2:08:24 AM,200101,2001013,10018,Dine In,4,4
23129191,12-05-25,2:12:48 AM,200101,2001013,10024,Dine In,2,4.5
23129191,12-05-25,2:12:48 AM,200101,2001013,10035,Dine In,4,6
23129192,12-05-25,2:12:48 AM,966104,9661042,10005,Take Away,1,5.5
23129193,12-05-25,2:12:48 AM,200101,2001018,10017,Dine In,1,3.5
23129194,12-05-25,2:14:24 AM,965108,2001039,10018,Take Away,1,4
23129196,12-05-25,2:18:24 AM,962110,9711068,10035,Dine In,4,6
23129197,12-05-25,2:21:12 AM,962110,9621105,10018,Dine In,1,4
23129199,12-05-25,2:22:24 AM,966105,9661054,10021,Take Away,4,4
23129204,12-05-25,2:28:00 AM,971107,9711071,10017,Take Away,4,3.5
23129204,12-05-25,2:28:24 AM,971107,9711071,10018,Take Away,1,4
23129208,12-05-25,2:32:24 AM,971107,9711076,10015,Take Away,3,4
23129209,12-05-25,2:32:48 AM,200103,2001035,10011,Dine In,4,5
23129209,12-05-25,2:32:48 AM,200103,2001035,10019,Dine In,2,4.5
23129214,12-05-25,2:49:12 AM,200103,2001039,10016,Take Away,4,4
23129216,12-05-25,2:50:24 AM,971107,9711075,10012,Dine In,1,4
23129217,12-05-25,2:53:36 AM,200103,2001031,10035,Take Away,3,6
23129219,12-05-25,2:56:00 AM,200101,2001013,10019,Dine In,2,4.5
23129225,12-05-25,3:03:12 AM,965108,9651082,10015,Dine In,2,4
23129225,12-05-25,3:03:12 AM,965108,9651082,10017,Dine In,2,3.5
23129226,12-05-25,3:04:00 AM,966105,9661056,10024,Dine In,4,4.5
23129227,12-05-25,3:04:24 AM,966104,9661043,10018,Dine In,1,4
23129229,12-05-25,3:05:36 AM,200101,2001018,10016,Dine In,3,4
23129230,12-05-25,3:07:36 AM,200101,2001013,10004,Dine In,1,5
23129230,12-05-25,3:07:36 AM,200101,2001013,10026,Dine In,1,3
23129235,12-05-25,3:16:48 AM,200103,2001031,10017,Take Away,2,3.5
23129240,12-05-25,3:21:36 AM,971106,9711062,10002,Take Away,4,4.5
23129240,12-05-25,3:21:36 AM,971106,9711062,10016,Take Away,1,4
23129240,12-05-25,3:21:36 AM,971106,9711062,10034,Take Away,2,4
23129241,12-05-25,3:23:12 AM,966104,9661043,10016,Take Away,4,4
23129244,12-05-25,3:27:12 AM,200103,2001035,10012,Take Away,3,4
23129244,12-05-25,3:27:12 AM,200103,2001035,10016,Take Away,4,4
23129244,12-05-25,3:27:12 AM,200103,2001035,10020,Take Away,3,4.5
23129245,12-05-25,3:30:00 AM,965108,9651087,10021,Dine In,4,4
23129247,12-05-25,3:33:12 AM,966105,2001013,10035,Dine In,4,6
23129249,12-05-25,3:36:24 AM,971106,9711067,10016,Dine In,1,4
23129250,12-05-25,3:36:48 AM,966104,9661044,10002,Dine In,2,4.5
23129250,12-05-25,3:36:48 AM,966104,9661044,10015,Dine In,1,4
23129251,12-05-25,3:48:24 AM,971107,9711073,10018,Take Away,1,4
23129254,12-05-25,3:52:24 AM,200101,2001011,10021,Dine In,3,4
23129255,12-05-25,3:53:12 AM,200101,2001014,10017,Dine In,4,3.5
23129259,12-05-25,3:59:36 AM,974109,9741093,10015,Dine In,4,4
23129259,12-05-25,3:59:36 AM,974109,9741093,10033,Dine In,1,4
23129382,12-05-25,7:01:36 AM,965108,9651087,10015,Dine In,3,4
23129382,12-05-25,7:01:12 AM,965108,9651087,10024,Dine In,1,4.5
23129384,12-05-25,7:04:24 AM,971107,9711075,10016,Dine In,4,4
23129384,12-05-25,7:04:24 AM,971107,9711075,10019,Dine In,3,4.5
23129388,12-05-25,7:12:00 AM,965108,9651085,10019,Dine In,2,4.5
23129390,12-05-25,7:14:24 AM,971107,9711078,10024,Take Away,3,4.5
23129391,12-05-25,7:16:24 AM,962110,9621106,10035,Dine In,1,6
23129392,12-05-25,7:16:24 AM,971107,9711074,10002,Take Away,4,4.5
23129392,12-05-25,7:16:24 AM,971107,9711074,10013,Take Away,1,3.5
23129394,12-05-25,7:22:24 AM,966104,9661041,10013,Dine In,1,3.5
23129394,12-05-25,7:22:24 AM,966104,9661041,10027,Dine In,4,3.5
23129395,12-05-25,7:24:00 AM,965108,9651087,10004,Take Away,3,5
23129398,12-05-25,7:28:24 AM,200101,2001018,10016,Dine In,4,4
23129398,12-05-25,7:28:24 AM,200101,2001018,10024,Dine In,2,4.5
23129399,12-05-25,7:28:24 AM,200101,2001014,10016,Dine In,2,4
23129401,12-05-25,7:29:36 AM,966104,9661041,10012,Dine In,1,4
23129403,12-05-25,7:30:48 AM,966104,9661045,10019,Dine In,1,4.5
23129404,12-05-25,7:30:48 AM,200103,2001033,10018,Dine In,3,4
23129405,12-05-25,7:34:24 AM,971107,9711072,10017,Take Away,2,3.5
23129405,12-05-25,7:34:24 AM,971107,9711072,10018,Take Away,2,4
23129406,12-05-25,7:35:12 AM,966104,9711071,10013,Dine In,4,3.5
23129406,12-05-25,7:35:12 AM,966104,9711071,10016,Dine In,4,4
23129407,12-05-25,7:36:24 AM,200101,2001015,10005,Dine In,4,5.5
23129410,12-05-25,7:39:12 AM,971106,9711064,10036,Dine In,1,6
23129411,12-05-25,7:40:00 AM,971106,9711069,10018,Dine In,2,4
23129412,12-05-25,7:42:48 AM,971107,9711078,10007,Dine In,3,4.5
23129413,12-05-25,7:45:12 AM,965108,9651085,10024,Dine In,2,4.5
23129414,12-05-25,7:46:00 AM,200101,2001018,10031,Take Away,1,4.5
23129415,12-05-25,7:47:12 AM,966104,9661042,10021,Dine In,4,4
23129417,12-05-25,7:50:48 AM,971107,9711075,10016,Dine In,4,4
23129417,12-05-25,7:50:48 AM,971107,9711075,10017,Dine In,2,3.5
23129424,12-05-25,8:01:36 AM,966105,9661057,10016,Take Away,2,4
23129424,12-05-25,8:01:36 AM,966105,9661057,10026,Take Away,4,3
23129425,12-05-25,8:03:36 AM,971107,9711078,10015,Take Away,1,4
23129425,12-05-25,8:03:36 AM,971107,9711078,10017,Take Away,2,3.5
23129426,12-05-25,8:04:00 AM,200101,2001013,10017,Dine In,4,3.5
23129427,12-05-25,8:04:48 AM,965108,9651081,10002,Dine In,2,4.5
23129428,12-05-25,8:06:00 AM,966104,9661044,10019,Dine In,2,4.5
23129428,12-05-25,8:06:00 AM,966104,9661044,10033,Dine In,1,4
23129429,12-05-25,8:10:00 AM,200103,2001034,10017,Take Away,2,3.5
23129435,12-05-25,8:18:24 AM,962110,9711067,10007,Dine In,3,4.5
23129435,12-05-25,8:18:24 AM,962110,9711067,10015,Dine In,2,4
23129437,12-05-25,8:24:24 AM,200103,2001033,10013,Take Away,1,3.5
23129439,12-05-25,8:27:36 AM,971107,9711074,10016,Dine In,4,4
23129441,12-05-25,8:28:24 AM,200103,2001033,10017,Take Away,2,3.5
23129445,12-05-25,8:36:48 AM,966104,9661042,10007,Dine In,2,4.5
23129445,12-05-25,8:36:48 AM,966104,9661042,10011,Dine In,1,5
23129447,12-05-25,8:40:24 AM,966105,9661054,10005,Dine In,4,5.5
23129447,12-05-25,8:40:48 AM,966105,9661054,10021,Dine In,2,4
23129448,12-05-25,8:40:48 AM,971107,9711074,10016,Dine In,2,4
23129448,12-05-25,8:40:48 AM,971107,9711074,10017,Dine In,4,3.5
23129449,12-05-25,8:41:12 AM,974109,9741093,10016,Take Away,3,4
23129451,12-05-25,8:41:36 AM,962110,2001013,10013,Dine In,1,3.5
23129451,12-05-25,8:41:12 AM,962110,2001013,10017,Dine In,4,3.5
23129452,12-05-25,8:42:00 AM,200101,2001013,10026,Take Away,1,3
23129452,12-05-25,8:42:00 AM,200101,2001013,10040,Take Away,2,5
23129455,12-05-25,8:46:00 AM,971107,9711072,10029,Take Away,2,4
23129456,12-05-25,8:52:24 AM,200101,2001017,10002,Dine In,3,4.5
23129457,12-05-25,8:53:12 AM,974109,9711072,10004,Dine In,3,5
23129458,12-05-25,8:54:24 AM,971107,9711071,10005,Dine In,3,5.5
23129461,12-05-25,8:56:24 AM,966105,9661051,10013,Dine In,1,3.5
23129461,12-05-25,8:56:24 AM,966105,9661051,10015,Dine In,1,4
23129464,12-05-25,9:04:48 AM,200101,2001014,10004,Take Away,3,5
23129464,12-05-25,9:04:48 AM,200101,2001014,10021,Take Away,4,4
23129468,12-05-25,9:08:00 AM,200103,2001034,10003,Dine In,1,4.5
23129468,12-05-25,9:08:00 AM,200103,2001034,10012,Dine In,2,4
